ieopardie 35,1 
lottrie 29,1 
comments 29,1  35,1 
inscrold 29,1 
tarters 29,1 
nourished 29,1 
vglie 29,1 
vnforfaited 29,1 
orelookt 29,1 
quallitie 29,1 
torturest 29,1 
healed 29,1 
iewe 29,3 
cooled 29,2 
vncheckt 29,1 
spendst 29,1 
distinct 29,1 
presenting 29,1 
appeareth 29,1  34,1 
spets 29,1 
casualtie 29,1 
ysicles 29,1 
gratianos 29,1 
shylock 29,2 
ostents 29,1 
fier 29,1  32,1 
riping 29,1 
miscaried 29,1 
sinagogue 29,2 
scrubbed 29,2 
grosenesse 29,1 
gondilo 29,1 
insculpt 29,1 
searcht 29,1 
grose 29,1 
vaste 29,1  32,1  33,1 
graud 29,1  34,1 
neuerneeded 30,1 
morocho 29,1 
chooseth 29,11 
traffiquers 29,1 
inscription 29,1 
runaway 29,1  32,1 
witness 29,1 
rib 29,1 
embraced 29,2 
vntread 29,1  35,1 
possessd 29,1  35,1 
varnisht 29,2  33,1 
sultan 29,1 
cutthroate 29,1 
inscriptions 29,1 
warmed 29,1 
hudled 29,1 
possesser 29,1 
neopolitans 29,1 
ducat 29,2 
receite 29,1  30,1 
disabling 29,1 
aforesaid 29,1  31,1 
parrats 29,2 
frutifie 29,1 
goodwins 29,1 
hasted 29,1 
ciuillitie 29,1 
dobbins 29,1 
dobbin 29,1 
conspired 29,1  35,1 
maistership 29,1 
sonties 29,1 
bassanios 29,5 
lychas 29,1 
incarnation 29,1 
iobbe 29,6 
throughfares 29,1 
vndervalued 29,1 
cubs 29,1 
dementions 29,1 
pleasantry 29,1 
destenie 29,1 
reddest 29,1 
accoutered 29,1 
shadowed 29,1 
moath 29,1 
paintings 33,1 
vailing 29,2  31,1 
lan 29,18 
perge 31,2 
dismaie 29,1 
salanio 29,2 
midas 29,1 
cursedst 29,1 
vndervallewd 29,1 
dooing 29,1  30,2 
smal 29,1  32,1 
vnburthen 29,1 
gurmandize 29,1 
iuorie 29,1 
attendeth 29,1 
oretrip 29,1 
pennieworth 29,1 
trybe 29,1 
scratches 30,1 
erobus 29,1 
garnisht 29,1 
vsance 29,2 
iasons 29,2 
pomwater 31,1 
gobbe 29,1 
exhortation 29,1 
pattens 29,1 
gudgin 29,1 
saxonies 29,1 
bushels 29,1 
clamber 29,1 
iaundies 29,1 
salerio 29,6 
aduenturing 29,1 
fopperie 29,1 
cholchos 29,1 
shallows 29,1 
smyth 29,1 
meshes 29,1 
misbeleeuer 29,1 
outcries 29,1 
daniel 29,6 
faryewell 29,2 
congregate 29,1 
attribute 29,2 
outdwels 29,1 
magnificoes 29,2 
lancelet 29,13 
wauer 29,1 
nerrissas 29,1 
prolixity 29,1 
likest 29,1  31,1 
superfluitie 29,1  30,1 
sibilla 29,1 
stilnesse 29,1 
thricegracious 34,1 
laughable 29,1 
solanio 29,4 
franckford 29,1 
salarino 29,5 
shedding 29,1  34,1 
deuided 29,1 
hircanion 29,1 
shy 29,48 
vndersaile 29,1 
vnpractizd 29,1 
labans 29,1 
trassell 29,1 
martlet 29,1 
iewes 29,12 
shylok 29,1 
lorenzo 29,27 
iacobs 29,3 
bassanio 29,39 
vnhappied 34,1 
lorenso 29,4 
offendst 29,1 
skarfed 29,1 
bassiano 29,1 
laban 29,1 
pervse 29,1 
bellie 29,1 
indirectlie 29,1 
forfeiture 29,7 
houellpost 29,1 
enformed 29,1 
ouername 29,1 
becks 35,1 
namest 29,1 
palentine 29,2 
genowa 29,4 
incurd 29,1 
frayes 29,1 
baits 30,1 
vnlessoned 29,1 
youthful 29,1 
caskets 29,7 
2varro 33,2 
spurnd 29,1 
sums 29,1 
liuories 29,1 
hedgd 29,1  35,1 
porke 29,2 
nazarite 29,1 
sola 29,10 
simplicitie 29,1  31,5  32,1 
bargaines 29,2  35,1 
wellworne 29,1 
garnish 29,1  35,1 
describe 29,1 
carl 34,5 
conceauing 29,1 
enthroned 29,1 
partycolourd 29,1 
vnderprising 29,1 
solemnize 29,1  35,1 
bassianos 29,2 
vnpleasantst 29,1 
lisbon 29,1 
merchantmarring 29,1 
iessi 29,6 
conditiond 29,1  33,1 
interposer 29,1 
intercessors 29,1 
impenetrable 29,1 
consisteth 29,1 
monastery 29,1 
lorens 29,1 
indeauor 29,1 
eyelid 32,1 
belario 29,1 
ferrie 29,1 
trades 29,1  30,2  33,1 
scilla 29,1 
rasher 29,1 
leadest 29,1 
wittesnapper 29,1 
paund 29,1 
sabbath 29,1 
cressed 29,1 
loaths 29,1 
bleate 29,1 
pallats 29,1 
impugne 29,1 
droppeth 29,1 
font 29,1  34,1 
mercinarie 29,1 
scuse 29,1 
outsweare 29,1  31,1 
dismayed 29,1 
pearce 29,1  34,1 
eson 29,1 
vnthrift 29,1  33,1 
inlayed 29,1 
quiring 29,1 
empties 29,1  34,1 
gelt 29,1 
waw 30,1 
argos 29,1 
sodainlie 29,1 
safelie 29,1  30,1 
manna 29,1 
intergatory 29,1 
strangeatchieued 28,1 
councellkeeper 28,1 
students 31,1 
almanack 28,1  32,1 
ioyndstooles 28,1 
wappend 33,1 
flapdragons 28,1 
conger 28,1 
mallet 28,1 
wildemare 28,1 
hotspurres 28,4 
ceteras 28,1 
stewdpruines 28,1 
bung 28,1 
cheating 28,1 
dorothie 28,2 
pistollproofe 28,1 
groyne 28,1 
henne 28,1 
busses 28,1 
beauers 28,1 
rheumatike 28,1 
eyedrops 28,1 
dowlne 28,1 
idem 28,1 
recordation 28,1 
ribbe 28,1 
riggst 33,1 
drollery 28,1 
practicd 28,1 
slops 28,1 
heartdeereharry 28,1 
besiedgd 35,1 
wen 28,1 
clawd 28,1 
iaphet 28,1 
pycorner 28,1 
vnbosome 31,1 
coherence 28,1 
appleiohns 28,2 
clangour 28,1 
rabbet 28,1  31,1 
mountant 33,1 
getter 30,1 
foulemouthdst 28,1 
crownesworth 28,1 
shortst 34,1 
pottlepots 28,1 
maidenly 28,1  32,1 
canot 28,1 
disaduantage 28,1  30,1 
worshipful 28,1 
rodeway 28,1 
1groo 28,2 
herford 28,1  34,17 
sheeknightarrant 28,1 
racket 28,1 
embrew 28,1 
superfluity 28,1  30,1 
ebon 28,1  31,1 
loosely 28,2 
graffing 28,1 
raggedst 28,1 
wearines 28,1 
contente 28,1 
loyter 28,1 
basingstoke 28,1 
tearesheet 28,6 
bedhangings 28,1 
deliurance 28,1 
bookoath 28,1 
stained 28,1  35,2 
somwhat 28,1 
followdst 28,1 
chester 28,1 
dryde 28,1 
likning 28,1 
aconitum 28,1 
conioynes 28,1 
mare 28,2  32,1 
tisick 28,1 
hangst 28,1 
lbar 28,17 
prouokst 28,1 
hempseed 28,1 
bastardly 28,1 
channel 28,1 
carrawayes 28,1 
colleuile 28,11 
leaust 28,1 
bleedeth 28,1 
beseeke 28,1 
expeditions 35,1 
bookd 28,1 
foyne 28,1 
sterling 28,1  34,1 
atropos 28,1 
continuantly 28,1 
accite 28,1 
threwst 28,1 
enamourd 28,1 
howlst 28,1 
brighten 28,1 
smoothes 28,1 
temperalitie 28,1 
appleiohn 28,1 
30s 28,1 
stillborne 28,1 
gluttonie 28,2 
eastcheap 28,1 
stamford 28,1 
gowre 28,4 
lombardstreet 28,1 
dublets 30,1 
hielding 28,1 
foretels 28,1 
cooze 28,1 
aydes 28,1 
greyesinne 28,1 
maultwormes 28,1 
puisance 28,1  35,1 
fifts 28,1 
rightfully 28,1 
peesel 28,1 
quoife 28,1 
infixed 35,1 
threemanbeetle 28,1 
extraordinarily 28,2 
redressd 28,1 
fanglesse 28,1 
outbreathd 28,1 
tardily 28,1 
ierkins 28,2 
deedatchieuing 30,1 
vnarmed 28,1 
duer 28,1 
nightworke 28,3 
possibilitie 28,1 
spurring 28,1  33,1  34,1 
squele 28,1 
baying 28,1 
spiritlesse 28,1 
illuminateth 28,1 
rendring 28,1  29,1 
galloway 28,1 
couitha 28,1 
eeleskinne 28,1 
martyrs 28,1 
vnseconded 28,1 
woncot 28,1 
larumbell 28,1 
hinckley 28,1 
welllabouring 28,1 
dolphinchamber 28,1 
fruiterer 28,1 
monmouths 28,2 
fustie 30,1 
outrod 28,1 
valuation 28,1 
cook 28,1 
aptest 28,1 
marking 28,1  31,1  32,1  35,1 
broadsides 28,1 
incresing 28,1 
competence 28,1 
oldwitherd 28,1 
ouersights 28,1 
smithes 28,1 
silliest 32,1 
considerance 28,1 
ioyn 28,1 
for0his 28,1 
tillyfally 28,1 
anthemes 28,1 
penknife 28,1 
persistencie 28,1 
gooseberry 28,1 
fubdoff 28,1 
summarie 28,1  29,1 
hookeon 28,2 
warts 28,1 
routs 28,1 
misdoubts 28,1  31,1 
wellborne 35,1 
goodyere 28,2 
immortally 28,1 
orewhelmd 28,1  30,1 
vncounted 28,1 
tyne 28,1 
tremblst 28,1 
swoond 28,1  30,2  33,1 
gluttonbosome 28,1 
phang 28,1  33,1 
depopulate 30,1 
footra 28,2 
vmfreuill 28,1 
bloodied 28,1 
dowlney 28,1 
fillop 28,1  30,1 
apoplexie 28,3 
indvction 28,1 
stillstand 28,1 
rumours 28,1  33,1 
daungerous 28,1 
bullet 28,1  31,1 
sneape 28,1 
rescu 28,3 
faceroyall 28,2 
adoring 33,1 
shortleggd 28,1 
coleuile 28,2 
sickd 28,1 
martlemas 28,1 
burier 28,1 
situation 28,1 
oreposting 28,1 
vpswarmed 28,1 
sorrier 28,1 
hiren 28,2 
baskethilt 28,1 
feauerweakned 28,1 
woebegone 28,1 
shoes 28,1 
capacities 28,1 
meekely 31,1 
exion 28,1 
stormy 28,1 
stiffeborne 28,1 
insinewed 28,1 
surfeitswelld 28,1 
gloucestershire 28,2  34,1 
falsenesse 28,1 
queasinesse 28,1 
tenniscourtkeeper 28,1 
silkman 28,1 
bloodshed 28,1  35,1 
rascallyyeaforsoothknaue 28,1 
contento 28,1 
iuuenall 28,1  31,5  32,1 
corporate 28,1  33,1 
presentor 28,1 
weakned 28,1 
takingvp 28,1 
cankerd 28,1 
forerunnes 28,1 
fooleborne 28,1 
packhorses 28,1 
originall 28,1  32,1 
slenderer 28,1 
hermites 28,1 
sackecloath 28,1 
denye 28,1 
dispraysd 28,1 
amurah 28,2 
outbids 28,1 
ouertooke 28,1 
huisht 28,1 
watchcase 28,1 
trussd 28,1 
curling 28,1 
firmenesse 28,1  34,1 
beachie 28,1 
hippes 28,1 
harecourt 28,1 
neuil 28,1 
inwards 28,1 
bezonian 28,1 
foretelling 28,1 
bruizes 28,1 
betted 28,1 
propheside 28,1 
clements 28,4 
pickbone 28,1 
swindgebucklers 28,1 
courtgate 28,1 
bullocks 28,1 
calamities 33,1 
thereafter 28,1 
backswordman 28,1 
surecard 28,1 
moul 28,4 
limbd 28,1 
commences 28,1 
drudgery 28,1 
shad 28,2 
iusticelike 28,1 
pippin 28,1  31,1 
taylour 28,1 
bulcalfe 28,3 
pollishd 28,1 
vnowed 35,1 
sherrissack 28,1 
pewterers 28,1 
foeman 28,1 
tah 28,2 
swayon 28,1 
gourmandizing 28,1 
concurring 28,1 
outscold 35,1 
parrot 28,1 
norfolkes 28,1  34,1 
wellremembred 28,1 
sanctifyd 28,1 
doted 28,1 
digression 28,1  31,1 
falsederiued 28,1 
vnfasten 28,1 
marshal 28,1 
encircled 28,1 
stirrill 28,1 
lauishly 28,1 
halld 28,1 
shallowly 28,1 
wellpractisd 28,1 
yeelder 28,1 
indifferencie 28,1 
trauelltainted 28,1 
harcourt 28,1 
soberblooded 28,1 
pinnesheads 28,1 
fishmeales 28,1 
dryes 28,1  30,1 
delectable 28,1  34,1 
sherris 28,4 
warming 28,1 
principle 28,1  35,1 
addict 28,1 
tempering 28,1 
fronting 28,1 
vnsheathd 28,1 
harc 28,1 
suspire 28,1  35,1 
dau 28,3 
ingrossed 28,1 
thoughtfull 28,1 
engrossements 28,1 
demeanure 28,1 
quafft 28,1 
ouerwhelme 28,1 
helter 28,1 
gilld 28,1 
purposed 28,1  32,1  35,1 
potable 28,1 
vpbraide 28,1 
assistances 28,1 
dauie 28,10 
shooing 28,1 
kickshawes 28,1 
perkes 28,1 
sawde 28,1 
currie 28,1 
hideously 28,1 
disdained 28,1  34,1 
cauileroes 28,1 
skelter 28,1 
barepickt 35,1 
figgeme 28,1 
sadle 28,1 
paperfacd 28,1 
blewbotteld 28,1 
obsque 28,1 
misleaders 28,1 
tormento 28,1 
viceroyes 27,1 
logge 27,1 
lyed 27,1  28,1 
puppiheaded 27,1 
outrunning 27,1 
loggeman 27,1 
tydie 28,1 
peopeld 27,1 
paiest 27,1 
greenland 27,1 
roialtie 27,1 
crabs 27,1  31,1 
rediculous 27,1  31,1 
creadulous 27,1 
aduantageous 27,1 
manmonster 27,1 
roarers 27,1 
thunderstrok 27,1 
trin 27,19 
drinks 27,1 
tar 27,1 
trinculos 27,2 
stephano 27,20  29,1 
gaberdine 27,2  29,1 
mayd 27,3 
buls 27,2  32,1 
firebrand 27,1  28,1 
bogs 27,1 
nerrissa 29,23 
kindnes 27,1  33,1 
drawn 27,1  34,2 
littour 27,1 
chough 27,1 
sicker 34,1 
vnnecessarily 27,1 
razorable 27,1 
claribell 27,3 
ninnies 27,1  32,3 
mainecourse 27,1 
rounded 27,1  32,1  35,1 
whens 27,1 
waueworne 27,1 
batfowling 27,1 
flatlong 27,1 
fewell 27,1 
kindes 27,2  32,1 
drunkenly 27,1  34,1 
dockes 27,1 
nettleseed 27,1 
plaister 27,1  30,1 
liker 31,1  35,1 
impertinent 27,1  29,1 
oared 27,1 
rockeyhard 27,1 
cramps 27,2 
miraculous 27,1 
totally 27,1 
spendthrift 27,1 
dollor 27,1 
entertainer 27,1 
finnes 27,1  30,1 
loathly 27,1  28,1 
impostor 27,1 
troule 27,1 
mussels 27,1 
freshbrooke 27,1 
illspirit 27,1 
peerlesse 27,1 
scamels 27,1 
seaswallowd 27,1 
nuttshell 27,1 
wearily 27,1 
dewlapt 27,1  32,1 
spilling 34,1 
toothd 27,1 
lush 27,1 
trinculo 27,20 
hourly 27,1 
seachange 27,1 
gonz 27,7 
rootedly 27,1 
auspitious 27,1 
cockadidledowe 27,1 
bowghwawgh 27,1 
confounding 32,1  33,2 
watchdogges 27,1 
broomegroues 27,1 
fens 27,1 
claribel 27,1 
dams 27,2 
neglectst 27,1 
methought 27,1  32,6 
demypuppets 27,1 
pyde 27,1 
swims 27,1 
pioned 27,1 
bawling 27,1 
dingdong 27,1 
selves 27,1 
redhot 27,1 
heedefully 27,1 
glosses 27,1 
haues 27,1 
oozie 27,1 
millwheeles 27,1 
solemnized 27,1  31,1 
bellowing 27,1  29,1 
vainer 27,1 
sedgd 27,1 
howrs 27,1 
hest 27,2 
fourthrights 27,1 
medle 27,1 
ariell 27,30 
hests 27,1 
widst 27,1 
inueterate 27,1  30,1  34,1  35,1 
insubstantiall 27,1 
mediterranian 27,1 
byds 27,1 
strutting 27,1 
sidestitches 27,1 
freshnesse 27,1 
roalties 27,1 
calibans 27,1 
wawgh 27,1 
ebbingneptune 27,1 
chanticlere 27,1 
betid 27,1 
brinepits 27,1 
bestirre 27,2 
kybe 27,1 
blasphemous 27,1 
boateswaine 27,2 
botes 27,10 
trident 27,1  30,1 
foale 32,1 
waytes 27,1 
freshes 27,1 
bryne 27,1 
stuffs 27,1 
gonzalo 27,9 
parent 27,1  30,1 
synner 27,1 
stillvext 27,1 
mari 27,1  31,2 
byn 27,1 
ferdinando 27,1 
alonso 27,7 
darkbackward 27,1 
moonecalfes 27,1 
alon 27,9 
varlots 27,1 
southwest 27,1 
seastorme 27,1 
dis 27,1 
meanders 27,1 
stouer 27,1 
dukedom 27,1 
vndergoing 27,1 
glut 27,1 
attendst 27,1 
vnmittigable 27,1 
welkins 27,1  31,1  35,1 
phylosopher 29,1 
likeinvulnerable 27,1 
rainald 34,1 
firrs 27,1 
ringlets 27,1  32,1 
humming 27,1 
brewing 27,1 
painefully 27,1  31,1  35,1 
lasselorne 27,1 
prospero 27,23 
iij 31,1 
miranda 27,10 
shipmaster 27,1 
closenes 27,1 
deerebeloud 27,1 
min 27,1 
hereabout 27,1 
mir 27,29 
stroakst 27,1 
feater 27,1 
calfelike 27,1 
flamd 27,1 
grasseplot 27,1 
groand 27,1  34,1 
wezand 27,1 
douedrawn 27,1 
drencht 27,1 
heuens 27,1 
brested 27,1 
expressing 27,1  29,1 
thunderclaps 27,1 
sorceries 27,1 
pooreiohn 27,1 
widechoptrascall 27,1 
troops 27,1 
cleerer 27,1 
reportst 27,1  28,1 
carelesnesse 30,1 
medes 27,1 
grumblings 27,1 
thetchd 27,1 
affrican 27,1 
barley 27,1 
hagborne 27,1 
murmurst 27,1 
holyland 28,2  34,1 
pegthee 27,1 
outbraue 29,1 
furtherer 27,1 
styme 27,1 
bowed 27,1  31,1 
aires 27,1 
taborer 27,1 
lakin 27,1 
besworne 27,1 
harpey 27,1 
quient 27,1 
vanishes 27,2 
heartssorrow 27,1 
wantwit 29,1 
harpie 27,1 
organpipe 27,1  35,1 
feend 27,1 
compensation 27,1 
acquisition 27,1 
aspersion 27,1 
alltelling 31,1 
sowereyd 27,1 
bestrew 27,1 
founderd 27,1 
infest 27,1 
pertly 27,1 
scandald 27,1  30,1 
ir 27,3 
rye 27,1 
turphiemountaines 27,1 
dismissed 27,1 
seamarge 27,1 
stirrile 27,1 
securing 27,1 
refreshing 27,1 
boskie 27,1 
scarph 27,1 
blindboyes 27,1 
paphos 27,1 
bedright 27,1 
sparrows 27,1 
bullymonster 27,1 
garners 27,1  30,1 
bowing 27,1  33,1 
harmonious 27,1  32,1 
windring 27,1 
brooks 27,2  34,1 
fellowly 27,1 
baselesse 27,1 
clowdcapt 27,1 
prophesid 27,1 
smote 27,1 
bassd 27,1 
mantled 27,1  30,1 
trumpery 27,1 
nurture 27,1 
ouglier 27,1 
harmles 27,1 
hesperides 31,1 
horsepisse 27,1 
tr 27,1 
frippery 27,1 
dropsie 27,1 
linegroue 27,1 
bedymnd 27,1 
mutenous 27,1 
vselesse 27,1 
spellstopt 27,1 
pronounced 29,1  33,1 
expelld 27,1 
blossom 27,1 
supportable 27,1 
subtleties 27,1 
irreparable 27,1 
iustled 27,1 
befitting 27,1 
abels 34,1 
eldst 27,1 
flam 33,9 
chalkd 27,1 
tricksey 27,1 
controle 27,1  35,1 
ebs 27,1 
gales 27,1 
expeditious 27,1 
chicke 27,1 
inchant 27,1 
frees 27,1 
indulgence 27,1 
saluage 27,1 
halfecanne 26,1 
billets 26,1 
betroathed 26,1 
pouderd 26,1 
moatedgrange 26,1 
threepile 26,1 
plausible 26,1 
washed 26,1 
wellseeming 26,1 
sinew 26,1 
showing 26,1 
affianced 26,2 
fallible 26,1 
whoremonger 26,1 
prouides 26,1 
swounds 26,1 
cheaper 26,1 
vnsworne 26,1 
viewlesse 26,1 
thickeribbed 26,1 
thrilling 26,1 
shamed 26,1 
orestunck 27,1 
perdurablie 26,1 
feauorous 26,1  30,1 
weariest 26,1 
leiger 26,1 
batts 27,2 
benefactors 26,3  33,1 
lodowick 26,3 
issud 26,1 
ingots 26,1 
graines 26,1  29,1  30,1 
exists 26,1 
generatiue 26,1 
ihaue 26,1 
angelos 26,3 
giglets 26,1 
hollowly 26,1  27,1 
licence 26,1 
starkely 26,1 
prints 26,1 
sliding 26,1 
impartiall 26,1  28,1  34,1 
permitted 30,1  34,1 
mornepraier 26,1 
manqueller 28,1 
poze 26,1 
aduisings 26,1 
sowsse 35,1 
aduantaged 26,1 
plainlie 26,1 
accountant 26,1 
enuid 30,1 
oreweighs 26,1 
sapego 26,1 
vntrussing 26,1 
clutchd 26,1 
sickles 26,1 
proofs 26,1 
doet 26,2 
phantastique 26,1 
dispenses 26,1 
gnarled 26,1 
grauest 26,1 
remissenesse 26,1 
atturnied 26,1 
gosling 30,1 
absolutely 26,1  28,1 
heading 26,1 
ouerweigh 26,1 
benedicite 26,1 
splay 26,1 
beastliest 26,1 
taphouse 26,1 
respected 26,8  30,3 
renouncement 26,1 
confixed 26,1 
equallie 26,1 
boatswaine 27,2 
propogation 26,1 
tempter 26,1 
vnkindenesse 26,1 
vnletered 31,1 
priuiledges 26,1 
blasphemie 26,1 
trowts 26,1 
customshrunke 26,1 
poasting 34,1 
grosseselues 26,1 
bridget 26,1 
facing 26,1 
artes 27,1 
stockfishes 26,1 
rauyn 26,1 
cheekeroses 26,1 
perished 26,1 
dollours 26,1 
bawde 26,1 
prioresse 26,1 
appliances 26,1  28,1 
forgetst 26,1  27,1 
philip 26,1  35,18 
mertill 26,1 
pildpeece 26,1 
forenamed 26,1 
institutions 26,1 
baw 26,4 
corage 29,1 
sanctimonious 26,1  27,1 
measvre 26,2 
rallish 26,1  30,1 
scrapd 26,1  28,1  31,1 
disproued 26,1 
dependancy 26,1 
prolixious 26,1 
truthes 26,2 
respits 26,1 
comelinesse 30,1 
corrects 26,1 
esc 26,79 
ticketacke 26,1 
swornetwelue 26,1 
quickning 26,1  33,1 
shrewes 28,1 
stinkingly 26,1 
demygod 26,1 
vnshund 26,1 
chinadishes 26,1 
thanksgiuing 26,1  31,1 
bohemian 26,1 
hungary 26,1 
whensoeuer 26,1 
tilth 26,1  27,1 
mercer 26,1  33,1 
formally 26,1 
francisca 26,2 
leauend 26,1 
allbuildinglaw 26,1 
vncleanlinesse 26,1 
bauds 26,1  33,1 
goodnes 26,3 
yeelders 32,1 
grosselie 26,2 
runby 26,1 
hungaries 26,1 
concludst 26,1 
hanniball 26,2  31,1 
shortlie 26,1  29,1 
newnes 26,1 
tydevp 26,1 
isabell 26,24 
repeating 35,1 
hallowmas 26,2 
seamaid 26,1 
wickedst 26,1 
tirranny 26,1 
immoderate 26,1 
ninteene 26,1 
zodiacks 26,1 
sentencd 26,4  30,2 
aimes 26,1 
stricture 26,1 
awakens 26,1 
pirat 26,1 
notedly 26,1 
nips 26,1 
dispossessing 26,1 
snowbroth 26,1 
dressings 26,1 
satten 26,1  28,2 
seemers 26,1 
forthlight 26,1 
dribling 26,1 
kneaded 26,1 
permissiue 26,1 
hyperboles 31,1 
inuellop 26,1 
safeguard 26,1 
willt 26,1 
misplaces 26,1 
clare 26,1 
whitest 26,1 
contended 26,1 
lecherous 26,1 
oyour 26,1  27,3 
ouiddius 31,1 
cardinally 26,1 
prayr 27,1 
vnbowd 27,1 
fewnes 26,1 
seednes 26,1 
adoptedly 26,1 
prouoake 26,1 
tie 26,2 
forfeits 26,1  33,1 
fedarie 26,1 
masques 26,1 
vnskilfully 26,1 
tormentors 34,1 
vnhurtfull 26,1 
tunnedish 26,1 
houseeeues 26,1 
darkelie 26,1 
backwounding 26,1 
admonition 26,1  34,1 
schoolemaids 26,1 
marianas 26,2 
extreamely 32,1 
information 26,1  30,1 
iacob 26,1  29,4 
feauor 26,3  33,1 
retirment 26,1 
humbles 26,1 
brotheriustice 26,1 
john 35,1 
straitnesse 26,1 
cottshold 34,1 
precept 26,1 
contracting 26,1 
volumes 26,1  27,1  31,1 
promisebreach 26,1 
anone 26,1  29,3 
midle 26,1 
vaporous 26,1 
precontract 26,1 
wholsomst 26,1 
meald 26,1 
tirrannous 26,1 
vnwonted 26,1  27,1 
bernardine 26,1 
pirate 26,1 
remonstrance 26,1 
disguiser 26,1 
seates 26,1  28,1  34,1 
ouerreade 26,1 
peachcolourd 26,1  28,1 
deepevow 26,1 
copperspurre 26,1 
staruelackey 26,1 
shootie 26,1 
bedabbled 32,1 
russle 26,1 
disvalued 26,1 
ragozine 26,3 
reprobate 26,1  31,1 
audible 26,1  30,1 
disuouchd 26,1 
vnshapes 26,1 
countenancd 26,1  28,2 
harty 26,1 
enquiry 26,1 
cura 31,1 
forerunning 26,1 
forted 26,1 
razure 26,1 
curtesies 26,1  29,2  32,1 
supporters 26,1 
violator 26,1 
archvillaine 26,1 
pained 31,1 
oddest 26,1 
refeld 26,1 
sisterly 26,1 
waighd 26,1  27,1 
vnbeleeued 26,1 
vngot 26,1 
vulgarly 26,1 
isabels 26,1 
wellwarranted 26,1 
thduke 26,1 
fleshmonger 26,1 
treasonable 26,1 
perishd 26,1  27,2 
imploid 26,1 
enstate 26,1 
smothred 25,1 
sawcd 25,1 
discoursed 25,1  34,1 
courtezan 25,1 
goldsmith 25,13 
certis 25,1 
reuile 25,1 
finem 25,1 
ploughirons 28,1 
ephes 25,1 
annius 30,1 
debted 25,1 
spoonmeate 25,1 
hoy 25,1 
pike 25,1  27,1  28,2 
decaied 25,1 
baseviole 25,1 
lapland 25,1 
draws 25,1 
feind 25,1 
kickt 25,1  30,1 
mildely 25,1  30,5 
chain 25,1 
sweetfacd 25,1  32,1 
luciana 25,9 
chargefull 25,1 
headsman 25,1 
ephesdromio 25,1 
centaure 25,1 
netherlands 25,1 
ballast 25,1 
embellished 25,1 
bogges 25,1 
hippe 25,2 
waxt 25,1  33,1 
finenesse 25,1 
inciuility 25,1 
ink 25,1 
wiles 25,1 
earthie 25,1  34,1  35,1 
poisons 25,1 
wealthssake 25,1 
bogge 32,1 
howsd 25,1 
siren 25,1 
viz 28,1 
helpelesse 25,2 
louesprings 25,1 
edrom 25,1 
sant 25,8 
cisley 25,1 
bal 25,3 
balthazar 25,2  29,1 
handwriting 25,1 
carkanet 25,1 
barrennesse 25,1 
vnpleasd 34,1 
braind 26,1  27,1 
heereof 25,1  34,1 
answerst 25,1 
insue 25,1  34,1 
females 25,1  28,1  32,1 
foolebegd 25,1 
fairie 25,2  32,5 
fallacie 25,1 
adr 25,62  27,5 
elme 25,1  28,1  32,1 
vnuiolated 25,1 
distaind 25,1 
egean 25,1 
abetting 25,1 
windeobeying 25,1 
sindgd 25,1 
thi 28,1 
controules 25,1 
disanull 25,1 
dromio 25,52 
ab 25,12  26,1  31,1 
rammd 35,1 
weighs 25,1 
vncertaintie 25,1  30,1 
ephant 25,1 
retaind 25,1 
lasht 25,1 
edromio 25,2 
howse 25,1 
adriana 25,9  31,2 
iuliana 25,1 
eanti 25,2 
preuailing 25,1  30,1 
emar 25,2 
deceiuable 34,1 
tapistrie 25,1 
floating 25,1  30,1 
fixing 25,1  31,1 
enamaled 25,1 
assemblies 25,1  26,1 
siracusa 25,6 
sadler 25,2 
shipwrackt 25,1 
feltst 25,1 
wend 25,1  26,1  32,1 
selfeharming 25,1  34,1 
corinth 25,6  33,1 
curtull 25,1 
syracusian 25,1 
heates 25,1 
respice 25,1 
siracusians 25,1 
armadoes 25,1  31,1 
blouds 25,1 
sirac 25,1 
ephesus 25,13 
noahs 25,1 
charract 28,1 
antiph 25,1 
cosenage 25,1 
sailors 25,1 
caluesskin 25,1  35,4 
alluring 25,1 
imediately 25,1 
twoheaded 29,1 
idiot 25,1  29,1  35,1 
cheap 25,1 
santi 25,1 
rigorous 25,1  29,1  30,1 
iollitie 25,1  32,1 
penthouselike 31,1 
randone 25,1 
sereptus 25,1 
increast 25,1 
homelie 25,1 
estranged 25,1  31,1 
twins 25,2 
creekes 25,1 
helpeful 34,1 
vnwed 25,1 
hier 25,1  29,1 
blunts 25,1  28,1 
eph 25,2 
falsing 25,1 
simpathized 25,1 
weepings 25,1 
sunnie 25,1 
dankish 25,1 
almanacke 25,1 
vndisposd 25,1 
iuglers 25,1 
procrastinate 25,1 
battering 25,1  35,1 
schooledaies 32,1 
foolishnes 25,1 
sorrowest 25,1 
vnmoud 25,1 
maruel 25,1 
drifoot 25,1 
edr 25,1 
defeatures 25,2 
sdro 25,73 
ieere 25,1 
sdr 25,1 
insconce 25,1 
hagars 29,1 
basting 25,2 
iailor 25,3 
trying 25,1 
expires 29,1 
desprately 25,1 
pailes 25,1 
puddled 25,1 
prouoakd 25,1 
iugler 25,1  28,1  32,1 
noface 25,1 
wals 25,1  30,1  32,2  33,1 
snacht 25,1 
conduits 25,1  30,1 
abb 25,3 
dromios 25,2 
accidentally 25,1  30,1  31,1 
